Actual,Predicted,Model
43.0,44.042092860514444,StackingRegressor
40.0,36.280822711919285,StackingRegressor
33.0,35.60194367308845,StackingRegressor
42.0,38.58250720718792,StackingRegressor
41.0,44.021547067372566,StackingRegressor
38.0,40.523109669589005,StackingRegressor
46.0,47.378228481822305,StackingRegressor
36.0,37.056874391505204,StackingRegressor
39.0,41.517570050008814,StackingRegressor
41.0,42.20890178330358,StackingRegressor
48.0,40.021553839397185,StackingRegressor
45.0,44.599550259007906,StackingRegressor
38.0,42.54090499406219,StackingRegressor
45.0,43.30450099196708,StackingRegressor
37.0,40.53400334324737,StackingRegressor
38.0,37.451492230898246,StackingRegressor
50.0,49.63404709667078,StackingRegressor
36.0,37.322173238799905,StackingRegressor
53.0,46.02411914534498,StackingRegressor
46.0,40.24617804894808,StackingRegressor
38.0,39.16238589892522,StackingRegressor
42.0,40.1730189697292,StackingRegressor
47.0,40.51518401500714,StackingRegressor
39.0,42.21150382592367,StackingRegressor
37.0,39.031084834615335,StackingRegressor
33.0,37.883161282204085,StackingRegressor
38.0,43.50358813484891,StackingRegressor
36.0,39.835791613888475,StackingRegressor
39.0,44.106549369492434,StackingRegressor
37.0,40.0677017516844,StackingRegressor
40.0,42.520760582421126,StackingRegressor
36.0,39.151702899178915,StackingRegressor
34.0,36.18175543527451,StackingRegressor
50.0,46.2585594120057,StackingRegressor
33.0,37.48936946279399,StackingRegressor
41.0,41.24983119009576,StackingRegressor
39.0,38.13544783593099,StackingRegressor
43.0,46.646714296683385,StackingRegressor
43.0,40.74078524971274,StackingRegressor
37.0,38.870366433139594,StackingRegressor
35.0,38.2595341045826,StackingRegressor
46.0,45.90013889120931,StackingRegressor
39.0,37.10798793505574,StackingRegressor
45.0,44.80273188055327,StackingRegressor
37.0,40.32879619919895,StackingRegressor
39.0,38.01390868342594,StackingRegressor
41.0,42.80742671230863,StackingRegressor
37.0,38.75892798509853,StackingRegressor
39.0,38.25878004248349,StackingRegressor
39.0,38.61798803151284,StackingRegressor
45.0,40.77640101008469,StackingRegressor
41.0,42.67136846976699,StackingRegressor
44.0,42.12273565009396,StackingRegressor
40.0,42.487997489510036,StackingRegressor
40.0,41.06605378400175,StackingRegressor
34.0,38.208305635261326,StackingRegressor
33.0,36.027390537363736,StackingRegressor
33.0,35.32812174881305,StackingRegressor
36.0,40.162564882760854,StackingRegressor
34.0,36.754733434400485,StackingRegressor
43.0,44.80748614992072,StackingRegressor
45.0,48.41663323310864,StackingRegressor
45.0,44.950252113923334,StackingRegressor
34.0,36.840638540229676,StackingRegressor
41.0,42.99079815482196,StackingRegressor
33.0,37.5304353792235,StackingRegressor
50.0,43.415261557161635,StackingRegressor
45.0,43.12122324834902,StackingRegressor
42.0,43.778482912720435,StackingRegressor
55.0,44.81559290986597,StackingRegressor
45.0,45.66203690213527,StackingRegressor
41.0,38.96346538252665,StackingRegressor
42.0,38.97825115525166,StackingRegressor
39.0,40.38391844525694,StackingRegressor
39.0,39.23613938194775,StackingRegressor
44.0,37.81998200111827,StackingRegressor
45.0,40.6559691939127,StackingRegressor
43.0,46.67469722949143,StackingRegressor
41.0,44.0770819536556,StackingRegressor
36.0,39.066965694185484,StackingRegressor
48.0,43.57213414955439,StackingRegressor
45.0,48.41413619898533,StackingRegressor
43.0,36.41619349359942,StackingRegressor
35.0,39.088140246649814,StackingRegressor
40.0,42.05630227617765,StackingRegressor
42.0,44.365129841636936,StackingRegressor
35.0,39.86499020543292,StackingRegressor
43.0,40.94408158833215,StackingRegressor
35.0,36.790967888143015,StackingRegressor
45.0,36.56084134241594,StackingRegressor
46.0,45.104520265807196,StackingRegressor
42.0,40.70533546115605,StackingRegressor
39.0,41.466852716289964,StackingRegressor
39.0,44.34346036346675,StackingRegressor
37.0,38.512601167564405,StackingRegressor
47.0,41.096087039254755,StackingRegressor
34.0,38.440004100263245,StackingRegressor
53.0,51.071787662806194,StackingRegressor
57.0,36.28291006809363,StackingRegressor
43.0,47.59814977887777,StackingRegressor
36.0,37.21405601594759,StackingRegressor
41.0,40.453153855759936,StackingRegressor
48.0,40.83956494984774,StackingRegressor
37.0,40.24145470088172,StackingRegressor
49.0,45.06779875464392,StackingRegressor
40.0,38.075973842711264,StackingRegressor
32.0,36.105939896158446,StackingRegressor
37.0,39.32164943345303,StackingRegressor
39.0,37.416115069895206,StackingRegressor
45.0,44.37499787728538,StackingRegressor
47.0,38.22694422426518,StackingRegressor
46.0,40.91890392008316,StackingRegressor
38.0,39.47686235749533,StackingRegressor
44.0,41.182281533095576,StackingRegressor
44.0,43.01207720568699,StackingRegressor
36.0,40.371443415276644,StackingRegressor
43.0,45.85545559932717,StackingRegressor
54.0,44.08489509864566,StackingRegressor
35.0,35.2545673005951,StackingRegressor
39.0,41.351418325448954,StackingRegressor
37.0,47.35523189636917,StackingRegressor
43.0,38.539502869156074,StackingRegressor
44.0,41.69522537403026,StackingRegressor
39.0,43.85023198602027,StackingRegressor
36.0,38.326512762834724,StackingRegressor
48.0,44.08204302739969,StackingRegressor
44.0,41.35253911572735,StackingRegressor
42.0,44.20000469640374,StackingRegressor
50.0,45.2210140963734,StackingRegressor
45.0,42.345376828650544,StackingRegressor
45.0,45.755859027566345,StackingRegressor
36.0,39.27221429962269,StackingRegressor
43.0,40.14416854078072,StackingRegressor
38.0,40.00765843516755,StackingRegressor
30.0,37.77913170760074,StackingRegressor
42.0,42.562542825195564,StackingRegressor
36.0,39.62838080918061,StackingRegressor
37.0,39.83056251665515,StackingRegressor
39.0,37.43321399205317,StackingRegressor
43.0,41.93281848975026,StackingRegressor
42.0,45.271243223299244,StackingRegressor
39.0,39.39207266110176,StackingRegressor
40.0,42.07978374915901,StackingRegressor
48.0,38.082305866053,StackingRegressor
52.0,40.58381570510376,StackingRegressor
37.0,36.78772994414648,StackingRegressor
39.0,41.843883545388685,StackingRegressor
41.0,43.36821833608877,StackingRegressor
43.0,43.36771273910193,StackingRegressor
46.0,46.693827231622144,StackingRegressor
34.0,36.60833563622336,StackingRegressor
39.0,38.538554119904845,StackingRegressor
43.0,38.718920973709274,StackingRegressor
39.0,44.105024256763656,StackingRegressor
38.0,41.49518814684255,StackingRegressor
37.0,40.61226300390488,StackingRegressor
42.0,43.857169820377855,StackingRegressor
36.0,41.02617480787551,StackingRegressor
36.0,39.325819739081346,StackingRegressor
40.0,40.26799808029299,StackingRegressor
40.0,41.78732728413488,StackingRegressor
46.0,37.707610919139604,StackingRegressor
40.0,40.5879145701791,StackingRegressor
38.0,41.86901675987356,StackingRegressor
47.0,38.3972127318267,StackingRegressor
42.0,40.93002134602822,StackingRegressor
38.0,40.317950272604264,StackingRegressor
37.0,36.68117031056832,StackingRegressor
45.0,40.68717028846113,StackingRegressor
39.0,39.293122766856044,StackingRegressor
38.0,41.66396788959449,StackingRegressor
41.0,41.30795680061282,StackingRegressor
41.0,45.708850322206686,StackingRegressor
39.0,40.551259493538964,StackingRegressor
33.0,36.45766037689771,StackingRegressor
34.0,37.41454350544308,StackingRegressor
42.0,43.86854840692041,StackingRegressor
39.0,41.914519863326284,StackingRegressor
49.0,44.85660786468604,StackingRegressor
34.0,40.15100773887033,StackingRegressor
39.0,48.273415131202384,StackingRegressor
48.0,42.876203189521036,StackingRegressor
34.0,39.804607115170825,StackingRegressor
41.0,40.725340315523155,StackingRegressor
36.0,36.53531641042211,StackingRegressor
40.0,41.727184615328746,StackingRegressor
37.0,39.88691603167687,StackingRegressor
42.0,45.5882472111365,StackingRegressor
50.0,47.18835129336584,StackingRegressor
32.0,36.643417543215946,StackingRegressor
42.0,41.72617525886277,StackingRegressor
42.0,43.438842124691206,StackingRegressor
38.0,39.971670743154164,StackingRegressor
47.0,42.028884332969135,StackingRegressor
41.0,43.58113967374071,StackingRegressor
38.0,37.96830935223164,StackingRegressor
31.0,35.67381644752879,StackingRegressor
52.0,45.50951774979655,StackingRegressor
35.0,38.09438867463258,StackingRegressor
38.0,40.478465096774514,StackingRegressor
47.0,41.22805470661237,StackingRegressor
41.0,40.642509031195104,StackingRegressor
37.0,36.49820007862907,StackingRegressor
37.0,39.38553728296481,StackingRegressor
57.0,39.8036530753887,StackingRegressor
45.0,40.19068259059037,StackingRegressor
34.0,37.048633632149645,StackingRegressor
35.0,38.53726951713048,StackingRegressor
43.0,44.94578743020163,StackingRegressor
34.0,38.630774013306954,StackingRegressor
40.0,41.14099971757839,StackingRegressor
42.0,40.0519598738805,StackingRegressor
38.0,40.57838436515674,StackingRegressor
39.0,38.29819010521849,StackingRegressor
49.0,44.08599169912104,StackingRegressor
48.0,45.14921952679356,StackingRegressor
45.0,38.37524441569968,StackingRegressor
41.0,42.55601935879959,StackingRegressor
37.0,40.69540424942024,StackingRegressor
42.0,45.21660791467157,StackingRegressor
37.0,41.26852463215469,StackingRegressor
42.0,43.06749811665739,StackingRegressor
45.0,47.31808847807965,StackingRegressor
45.0,42.740690695640176,StackingRegressor
39.0,44.91142417815129,StackingRegressor
54.0,41.30011178193306,StackingRegressor
36.0,38.589581611441126,StackingRegressor
49.0,44.11449755710704,StackingRegressor
35.0,37.690436983492916,StackingRegressor
38.0,39.470590624444654,StackingRegressor
36.0,39.350935054251515,StackingRegressor
38.0,41.38612557563286,StackingRegressor
41.0,41.526526963418846,StackingRegressor
39.0,41.92538535567415,StackingRegressor
43.0,43.188127381237514,StackingRegressor
44.0,37.78912986050247,StackingRegressor
47.0,39.15519554809167,StackingRegressor
40.0,43.35294407371421,StackingRegressor
42.0,37.586951851812444,StackingRegressor
41.0,41.96825323664952,StackingRegressor
34.0,36.29952829014893,StackingRegressor
48.0,44.56671697167734,StackingRegressor
51.0,48.491179659242945,StackingRegressor
43.0,41.10774186517118,StackingRegressor
38.0,38.13279028348046,StackingRegressor
43.0,43.13475831160311,StackingRegressor
46.0,47.39320683759041,StackingRegressor
45.0,42.436928743992084,StackingRegressor
42.0,42.58036052887711,StackingRegressor
48.0,50.80922600434905,StackingRegressor
41.0,39.45010165269434,StackingRegressor
45.0,48.58531562589005,StackingRegressor
40.0,45.81228401441676,StackingRegressor
39.0,42.51211918366589,StackingRegressor
45.0,47.0778010191762,StackingRegressor
37.0,38.4693106758759,StackingRegressor
42.0,43.22278127944959,StackingRegressor
47.0,43.20817888282467,StackingRegressor
38.0,40.030533294298564,StackingRegressor
48.0,41.097207215005184,StackingRegressor
39.0,39.900348398410216,StackingRegressor
39.0,42.11485957176306,StackingRegressor
37.0,41.15509995696853,StackingRegressor
39.0,38.83134169705703,StackingRegressor
37.0,38.49655726652572,StackingRegressor
42.0,43.9650723714395,StackingRegressor
37.0,38.161135828691215,StackingRegressor
41.0,41.40429606527536,StackingRegressor
43.0,38.32054011927988,StackingRegressor
43.0,43.11709384841439,StackingRegressor
39.0,40.2344271764472,StackingRegressor
43.0,42.68310942301529,StackingRegressor
37.0,40.806805410304314,StackingRegressor
40.0,37.27458365176744,StackingRegressor
43.0,44.265184144812984,StackingRegressor
35.0,42.774408534082596,StackingRegressor
52.0,46.39379631765342,StackingRegressor
38.0,36.67399284310657,StackingRegressor
45.0,43.318277377440104,StackingRegressor
35.0,39.470046636799204,StackingRegressor
43.0,43.333697037592536,StackingRegressor
37.0,38.013060166300946,StackingRegressor
38.0,39.89174200669998,StackingRegressor
42.0,40.56719870216728,StackingRegressor
38.0,44.738198370095816,StackingRegressor
46.0,43.89372296621458,StackingRegressor
33.0,35.69950526523935,StackingRegressor
39.0,43.91049140764289,StackingRegressor
53.0,47.330902606902725,StackingRegressor
37.0,40.90391349665858,StackingRegressor
40.0,42.46801149244648,StackingRegressor
41.0,42.24299770208092,StackingRegressor
43.0,41.71103676670997,StackingRegressor
41.0,44.632927008282074,StackingRegressor
44.0,41.93045891328181,StackingRegressor
43.0,42.52765804106395,StackingRegressor
47.0,46.985218040168306,StackingRegressor
39.0,42.20615618004327,StackingRegressor
36.0,39.53005818379329,StackingRegressor
37.0,39.93959068956636,StackingRegressor
37.0,39.53979743853721,StackingRegressor
38.0,39.1525795826994,StackingRegressor
36.0,36.44008780323293,StackingRegressor
36.0,39.74252480416577,StackingRegressor
45.0,39.007950347746565,StackingRegressor
39.0,40.26135165544131,StackingRegressor
44.0,45.40257670252255,StackingRegressor
41.0,41.39262400908137,StackingRegressor
42.0,45.12030632231587,StackingRegressor
45.0,44.49477904048769,StackingRegressor
44.0,43.963509901501176,StackingRegressor
38.0,39.57266919475835,StackingRegressor
36.0,40.52733020373305,StackingRegressor
42.0,39.56752189537388,StackingRegressor
33.0,40.00622181280614,StackingRegressor
33.0,36.78862102288153,StackingRegressor
49.0,42.29348287444388,StackingRegressor
60.0,53.038483421965836,StackingRegressor
35.0,38.64138423260652,StackingRegressor
39.0,38.31860916208754,StackingRegressor
46.0,44.82806602938357,StackingRegressor
52.0,40.37824074103525,StackingRegressor
43.0,45.392338325463065,StackingRegressor
42.0,38.71066616556894,StackingRegressor
